logFC	AveExpr	t	P.Value	adj.P.Val	B	ensembl_id	ensembl_clean
1.3521107855762369	3.7511394422172857	7.418767928854741	2.582549335211898e-12	1.4204138423606283e-11	16.81785743746419	ENSG00000243811.11	ENSG00000243811
1.3291408836911	5.39980127640232	7.418463825115086	2.587289781358393e-12	1.422892095532186e-11	16.81605047029732	ENSG00000179071.5	ENSG00000179071
1.0584286126349334	2.6807505776853033	7.418299591701647	2.5898534652404533e-12	1.4241728873310296e-11	16.81507462306581	ENSG00000259635.1	ENSG00000259635
1.099929748829788	10.628163641886957	7.417943262954518	2.5954243853132963e-12	1.4271069906916657e-11	16.81295742213251	ENSG00000242574.9	ENSG00000242574
1.1097025895025594	3.7003655049582944	7.416125893006068	2.624022124682518e-12	1.4423086451906627e-11	16.802160087639706	ENSG00000233057.1	ENSG00000233057
2.1108080325384257	4.972367197522854	7.415745454221945	2.6300478919507997e-12	1.445489762849828e-11	16.799900029745857	ENSG00000277224.2	ENSG00000277224
1.3901462002128373	1.7576249398749404	7.414667713925898	2.6471924876349657e-12	1.454780723862448e-11	16.793497915894655	ENSG00000225092.2	ENSG00000225092
1.0761109307823182	0.9829190190968538	7.413807401804108	2.6609574159165852e-12	1.4622128530618722e-11	16.788387792290028	ENSG00000255666.7	ENSG00000255666
1.2094341821851853	7.8425689052599	7.413514457406199	2.6656606138420146e-12	1.4646646090186286e-11	16.78664782782843	ENSG00000259820.1	ENSG00000259820
1.3090626457680734	3.2861886230371233	7.4131236574890815	2.67194765432662e-12	1.4678531489897915e-11	16.784326707386384	ENSG00000272482.1	ENSG00000272482
1.83777602356936	2.5617678078740487	7.413064761038552	2.6728964266573064e-12	1.4682413949201503e-11	16.783976903633643	ENSG00000230836.1	ENSG00000230836
1.866484095972179	6.4833588472286765	7.41199764846303	2.6901444390365197e-12	1.4774482722675897e-11	16.777639288415724	ENSG00000157064.11	ENSG00000157064
1.583973752489738	2.694741261900964	7.411849593125411	2.6925461599650005e-12	1.4786334425446036e-11	16.77676002617479	ENSG00000211776.2	ENSG00000211776
1.6485282708909756	2.5769099968071254	7.411398118548484	2.699882959159587e-12	1.482394101218506e-11	16.774078900598873	ENSG00000260398.1	ENSG00000260398
1.4775965974824157	5.6939819048254146	7.41028117040392	2.7181191326238826e-12	1.4922717583941054e-11	16.76744621520896	ENSG00000171877.21	ENSG00000171877
1.4396532712375003	5.57913342992973	7.408158198297683	2.753116329369348e-12	1.5110752491815476e-11	16.75484118438782	ENSG00000237125.11	ENSG00000237125
1.480346582404262	2.0587038232434476	7.407296704979976	2.7674446127535777e-12	1.5185272746235373e-11	16.74972673095233	ENSG00000268660.1	ENSG00000268660
1.3082853981460008	1.3195193618667442	7.407202864411144	2.769009800804368e-12	1.519248684124394e-11	16.749169646293645	ENSG00000270025.2	ENSG00000270025
1.747878094901285	5.317448039135593	7.407066790047494	2.7712809685326577e-12	1.520357271874749e-11	16.7483618481554	ENSG00000117560.8	ENSG00000117560
1.0940240711114144	8.100179172648689	7.405808545876357	2.7923691873205584e-12	1.5317879806734044e-11	16.740892769849413	ENSG00000198429.10	ENSG00000198429
1.6033115528795256	1.961137710816344	7.405133572560128	2.803746976844759e-12	1.5378903301872058e-11	16.736886365467576	ENSG00000267529.3	ENSG00000267529
1.2005997250783822	3.783758431068152	7.403053846193957	2.8390927666863685e-12	1.556855606826931e-11	16.724543214450545	ENSG00000278330.1	ENSG00000278330
1.451033362785504	9.762908666545943	7.401917858978344	2.8585847346132964e-12	1.5674026032870158e-11	16.717802020143548	ENSG00000165092.13	ENSG00000165092
1.49232230171832	9.223572815925058	7.400732857519834	2.8790585184517394e-12	1.5783433323929735e-11	16.710770624572845	ENSG00000064270.13	ENSG00000064270
1.156193406889628	7.54436139628393	7.399464594694154	2.9011312471082437e-12	1.589869197304057e-11	16.703245931037976	ENSG00000226124.8	ENSG00000226124
1.3186814007890078	3.905460656506426	7.3975576180673714	2.9346349252372506e-12	1.607794026055741e-11	16.69193315661986	ENSG00000258867.6	ENSG00000258867
1.0916721551930038	9.120568355366348	7.394154838501807	2.995369975393357e-12	1.6404761891238802e-11	16.671751156186996	ENSG00000265107.3	ENSG00000265107
1.2070655980578204	8.236254790746779	7.3934417781230755	3.0082535483520404e-12	1.6473834092537218e-11	16.667522676111922	ENSG00000213190.4	ENSG00000213190
-1.267561316649439	11.289135565766436	-7.392156651831969	3.031611505018302e-12	1.6600248591298988e-11	16.659902436643137	ENSG00000103024.7	ENSG00000103024
1.948376156330507	7.658129391111501	7.391612629707042	3.041553298902615e-12	1.6653183781156478e-11	16.656676861461904	ENSG00000243649.9	ENSG00000243649
1.2203162158991478	3.3171484818677768	7.3909696082194225	3.0533457805217817e-12	1.6716241430185132e-11	16.652864490192147	ENSG00000286872.1	ENSG00000286872
1.654409746695373	2.7992956194590017	7.390544810354314	3.0611609693724613e-12	1.6757515062010062e-11	16.650346040846536	ENSG00000254786.1	ENSG00000254786
1.2879091395058953	4.428084001632948	7.3904410300279615	3.0630732603002715e-12	1.6766470309494174e-11	16.649730783772327	ENSG00000284669.1	ENSG00000284669
1.1227785184759518	9.610393106736357	7.390253493530371	3.066531862023356e-12	1.6783887282354665e-11	16.648618995079282	ENSG00000132205.11	ENSG00000132205
1.3617510948519504	4.845965806659007	7.390205510347078	3.067417400855303e-12	1.6787219373500783e-11	16.648334534978584	ENSG00000275160.1	ENSG00000275160
1.1020347808250708	2.980513210723106	7.388844315726472	3.092643943363392e-12	1.6922224571930666e-11	16.640265386653315	ENSG00000255741.1	ENSG00000255741
1.0615211083240923	1.952800732913816	7.388721066838507	3.094938158413378e-12	1.6933250535704475e-11	16.639534812463225	ENSG00000230783.1	ENSG00000230783
1.2445181040719362	1.1284529439125677	7.386968122387124	3.1277507933998176e-12	1.7106605637691187e-11	16.62914479210699	ENSG00000244307.3	ENSG00000244307
1.613593360399848	2.6794570910663125	7.386608135879457	3.1345316156505307e-12	1.714214639428067e-11	16.627011269666696	ENSG00000165694.10	ENSG00000165694
1.0923192667689066	2.2319784010059016	7.385295696595867	3.159376278823747e-12	1.7271788488955346e-11	16.619233399001807	ENSG00000232075.1	ENSG00000232075
1.346856888854116	8.856494143816818	7.384987037881818	3.1652474106434995e-12	1.730232566726455e-11	16.61740432430112	ENSG00000169508.7	ENSG00000169508
1.0174115291449055	0.9174794211600128	7.384780455096765	3.169182927380494e-12	1.732227756126336e-11	16.616180164995992	ENSG00000229463.2	ENSG00000229463
1.0361071053701465	9.415417982938113	7.3842908090336685	3.178530261334404e-12	1.737180337440715e-11	16.613278723669854	ENSG00000071205.12	ENSG00000071205
1.0078835379973925	1.068955952226509	7.384264406042737	3.1790350665769957e-12	1.7372997039509958e-11	16.613122273677547	ENSG00000218896.1	ENSG00000218896
1.0514476569275166	2.1213609957277058	7.383613773637649	3.1914997033366524e-12	1.7439543464949225e-11	16.609267080351714	ENSG00000260747.1	ENSG00000260747
1.391427908990877	8.579634211624228	7.383251532644457	3.19846031269801e-12	1.7476004554878517e-11	16.607120781509842	ENSG00000152766.6	ENSG00000152766
1.2894662520665752	10.126871217932818	7.3828766233229475	3.2056801314359274e-12	1.7513875238485396e-11	16.604899488642236	ENSG00000005844.19	ENSG00000005844
1.8253435269998688	5.652296793704496	7.3821053838332675	3.220582909591196e-12	1.7592126005925434e-11	16.60033019984382	ENSG00000160321.15	ENSG00000160321
1.1849836232366249	3.118713430340095	7.38104336876781	3.241216381619792e-12	1.7701646322954586e-11	16.594038649784945	ENSG00000251131.2	ENSG00000251131
1.4104767837820489	5.923203608485431	7.380872196051035	3.2445542187528824e-12	1.7718280420377188e-11	16.593024645609777	ENSG00000109943.9	ENSG00000109943
1.3259271109724498	9.815329855775126	7.380586418499691	3.250134392966987e-12	1.774715566454023e-11	16.5913317692551	ENSG00000071539.14	ENSG00000071539
1.1876673974691827	8.379379193492198	7.380131120716327	3.259044245100127e-12	1.779420557225686e-11	16.58863477778276	ENSG00000131042.15	ENSG00000131042
1.1616898578693524	1.439178022973361	7.379186929935885	3.277598306370641e-12	1.7892288810695018e-11	16.58304210941836	ENSG00000216316.1	ENSG00000216316
1.056342025090705	1.094277283212485	7.374283229870981	3.3756497696055056e-12	1.8424232051850815e-11	16.554003231298076	ENSG00000233012.2	ENSG00000233012
1.291661061381985	1.9870480371271269	7.373697316667035	3.3875572974626617e-12	1.8485896515300924e-11	16.55053432863494	ENSG00000286365.1	ENSG00000286365
2.1574701993011063	3.7302068591507	7.373451157772921	3.3925723514456137e-12	1.8511598348357555e-11	16.54907699283192	ENSG00000285637.2	ENSG00000285637
1.0863988126709303	2.8539156676691597	7.373150186115496	3.39871407879622e-12	1.8543442707301557e-11	16.547295188468652	ENSG00000230912.1	ENSG00000230912
1.08903434837007	1.6122349278901262	7.370943864069376	3.4440734082883475e-12	1.8780788650374968e-11	16.534234714651667	ENSG00000248873.1	ENSG00000248873
1.191540172463702	6.380727498303075	7.370754258344175	3.4479992443221396e-12	1.879881666012772e-11	16.53311244028101	ENSG00000213222.3	ENSG00000213222
1.228144746603485	6.3027443242776195	7.370203391965583	3.4594301550373684e-12	1.8859443983514583e-11	16.529851966229607	ENSG00000124019.10	ENSG00000124019
1.1883158885599805	1.4473455121070988	7.369845393376779	3.4668789548042433e-12	1.8898353468586036e-11	16.52773311875489	ENSG00000287857.1	ENSG00000287857
1.1470217315314577	2.0110926785729366	7.367000815864767	3.52663089539893e-12	1.9217160448697365e-11	16.51089942592971	ENSG00000285287.1	ENSG00000285287
1.2418125296964209	12.103643268686602	7.365822996204039	3.551668229768629e-12	1.9350116294033145e-11	16.503930447652856	ENSG00000070087.14	ENSG00000070087
1.3142517783754517	3.398144363660938	7.36334049692328	3.6050156862337002e-12	1.9637235230507926e-11	16.48924407615985	ENSG00000172733.11	ENSG00000172733
1.1372423676965988	1.7326102728771684	7.36247849912464	3.623723904962297e-12	1.9737370214152183e-11	16.48414522683732	ENSG00000253328.2	ENSG00000253328
1.338767765761918	1.9760376148291976	7.361442128979767	3.6463434952066434e-12	1.9858789407365325e-11	16.478015414057086	ENSG00000264056.1	ENSG00000264056
1.63540417438956	2.04438650103189	7.359761697947146	3.6833167801493446e-12	2.0054752345737305e-11	16.4680772821202	ENSG00000254506.1	ENSG00000254506
1.4907696835671216	12.203333978908733	7.357120730073556	3.742173183479929e-12	2.0369725889258123e-11	16.452461260742545	ENSG00000143248.13	ENSG00000143248
1.093855054915727	6.299687681139822	7.356151098022436	3.764014511808832e-12	2.0486776158485755e-11	16.446728681740762	ENSG00000272933.1	ENSG00000272933
1.0453331627926732	8.556818076105376	7.355013726306856	3.789794647897807e-12	2.062524164197748e-11	16.440004986280123	ENSG00000186409.18	ENSG00000186409
1.1959028256980837	2.0488528602918836	7.3509924171472045	3.882348555395069e-12	2.1123263375214354e-11	16.41623760844474	ENSG00000279699.1	ENSG00000279699
1.0767785046976306	1.718608598970268	7.348352917064817	3.9443081267152466e-12	2.144498798660454e-11	16.400641477879663	ENSG00000214955.5	ENSG00000214955
1.0130756102448777	7.697113474670716	7.348241125115273	3.946953762950281e-12	2.1457448938928483e-11	16.399981002425513	ENSG00000145088.9	ENSG00000145088
1.1728253211335131	2.217853722096803	7.347598917409821	3.962186034728372e-12	2.153832824326759e-11	16.396186907228092	ENSG00000121318.2	ENSG00000121318
-1.4179528186652546	3.11269082991914	-7.3475500143260355	3.9633483223184e-12	2.154271588098872e-11	16.395898001177837	ENSG00000265982.1	ENSG00000265982
1.9073249476268823	6.169709965454464	7.346081584241984	3.998405945007598e-12	2.173132377243624e-11	16.38722345808643	ENSG00000188803.15	ENSG00000188803
1.1470936472888702	4.28886554945174	7.345511328924059	4.0121027056880014e-12	2.1803812052233843e-11	16.383855037443602	ENSG00000286615.1	ENSG00000286615
1.377472289735984	5.952340506453729	7.345364360201457	4.015640194738393e-12	2.1821081627952245e-11	16.38298693875193	ENSG00000070182.21	ENSG00000070182
1.1452785367783826	1.6412932904021695	7.343766032842511	4.0543107692539095e-12	2.2025299235441708e-11	16.37354679133103	ENSG00000274093.1	ENSG00000274093
1.1540917217356017	2.115577079767381	7.343608835129313	4.058133869099613e-12	2.2044094250880497e-11	16.37261840670695	ENSG00000266445.1	ENSG00000266445
1.9829003616041736	11.832623190293258	7.342362668573594	4.0885672270791886e-12	2.220543361040591e-11	16.36525917026111	ENSG00000187720.14	ENSG00000187720
1.1885615880383895	2.59343917433083	7.341210391268423	4.116908056794092e-12	2.2357353869751978e-11	16.35845506771187	ENSG00000185674.9	ENSG00000185674
1.2174450640773082	5.932759808203101	7.340743446087544	4.12844793498616e-12	2.2416761026119497e-11	16.355697978481707	ENSG00000161960.16	ENSG00000161960
-2.6033291246690817	5.450616304297547	-7.339275313305044	4.164939121803972e-12	2.2612119137978064e-11	16.347030042564214	ENSG00000230076.1	ENSG00000230076
1.5376377417153204	5.8133164031675415	7.339201080896935	4.166792637589641e-12	2.2620157633451548e-11	16.346591798193483	ENSG00000164627.18	ENSG00000164627
1.110388341130714	11.701934705669093	7.339180587057631	4.167304493533662e-12	2.2620911908523658e-11	16.346470809599293	ENSG00000116285.13	ENSG00000116285
1.0345325751933994	9.55753339835361	7.338950193243086	4.173063102210918e-12	2.265014386006749e-11	16.34511065762632	ENSG00000186153.17	ENSG00000186153
1.4270080822073967	3.73114142476887	7.337757068711823	4.203010700338112e-12	2.2806568483988717e-11	16.338067345203033	ENSG00000267009.6	ENSG00000267009
1.025631615252299	1.0339390457674598	7.336928391336248	4.223935350787929e-12	2.2918060677888708e-11	16.333175862567984	ENSG00000286025.1	ENSG00000286025
1.0259872863305215	1.6696230488063686	7.335338090504762	4.2643799015235916e-12	2.3131296148298407e-11	16.323789635379743	ENSG00000277150.2	ENSG00000277150
1.387572766161458	7.715894885335848	7.33518762771879	4.2682262076572074e-12	2.3149893298240243e-11	16.322901641981595	ENSG00000091622.16	ENSG00000091622
1.0938484782086817	12.311706122665653	7.334216288515694	4.293139253914379e-12	2.327896908397661e-11	16.31716930801849	ENSG00000117394.24	ENSG00000117394
1.3813206043592954	3.71578110828098	7.332040040146897	4.3494781652020666e-12	2.3580243587555403e-11	16.304327898592852	ENSG00000253250.3	ENSG00000253250
1.1349739359442144	1.5100006722540202	7.331972618913791	4.351235175995901e-12	2.358766092724855e-11	16.303930102276283	ENSG00000215007.3	ENSG00000215007
1.6359807839052292	2.829936043595651	7.331065703452803	4.374937773617354e-12	2.3709794098778583e-11	16.298579367511103	ENSG00000275340.1	ENSG00000275340
1.7144631073536	10.019135503978124	7.326091193333914	4.507232975781945e-12	2.4422398598564787e-11	16.269237242911014	ENSG00000164309.15	ENSG00000164309
1.175483918397757	16.719185656796792	7.324492878543896	4.550571820745242e-12	2.4655027388925183e-11	16.259812148681434	ENSG00000113140.11	ENSG00000113140
1.9977539629066232	6.896673675432956	7.324238904262329	4.557496184571309e-12	2.468813346634181e-11	16.258314603653677	ENSG00000107242.20	ENSG00000107242
1.1897063818332072	6.301299400270957	7.3238356484295375	4.568511935473404e-12	2.474559639305444e-11	16.255936892951627	ENSG00000214595.12	ENSG00000214595
2.307185178400088	7.177633017251177	7.323343360288873	4.581995410951487e-12	2.4816414431099748e-11	16.253034329946477	ENSG00000102313.9	ENSG00000102313
1.1182700241576404	1.521867084742488	7.323244660460473	4.5847034625772194e-12	2.4828864569229008e-11	16.252452403530715	ENSG00000267800.1	ENSG00000267800
1.5118864844102318	2.1317448182688574	7.322266879632289	4.611616559579324e-12	2.4972385333340638e-11	16.24668774127967	ENSG00000253384.1	ENSG00000253384
1.004928769048964	10.109907094785248	7.321393655266751	4.6357835412898426e-12	2.509877094025722e-11	16.241539902227697	ENSG00000182247.10	ENSG00000182247
1.0806756001557134	1.6345385604946316	7.320338249030742	4.665159385687109e-12	2.5253307900747816e-11	16.235318559413535	ENSG00000214700.5	ENSG00000214700
1.223845978583923	2.6534343000187706	7.318167518541429	4.7261575374337915e-12	2.5578936136753548e-11	16.22252438047183	ENSG00000219992.2	ENSG00000219992
1.2593195254504197	2.8388651490481336	7.316445519667432	4.775105498369974e-12	2.5839241706612188e-11	16.212376638743972	ENSG00000228998.4	ENSG00000228998
1.1500167756067554	5.014966012703034	7.313431099512406	4.861997991599254e-12	2.6302398837992574e-11	16.194616140875358	ENSG00000117477.12	ENSG00000117477
1.0311079647046986	2.5850184607272872	7.312431531096518	4.891154242395049e-12	2.6455409393105987e-11	16.188727817692413	ENSG00000274765.1	ENSG00000274765
-1.0275096651181646	5.480088936254539	-7.311858999647438	4.90793197206972e-12	2.654142403724251e-11	16.185355331681652	ENSG00000213609.3	ENSG00000213609
-1.343305832369735	5.154862498467991	-7.31110787853069	4.930029338310267e-12	2.665854694793196e-11	16.180931109333446	ENSG00000224420.3	ENSG00000224420
1.3649810702402945	2.6872992828507436	7.309891988316965	4.966008120170208e-12	2.6845918596339434e-11	16.1737699076245	ENSG00000254154.8	ENSG00000254154
1.279690442964178	2.2379867998502796	7.308457558707	5.008786871044313e-12	2.7067528872832783e-11	16.165322508148385	ENSG00000284615.1	ENSG00000284615
